SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BgCFBHYHyAt,17868388984217814,omgoshjenn,2018-03-07 18:59:45,@denzel9o oh babes about to get a bday cake straight to the face,,denzel9o 
BgCFBHYHyAt,17928523150055149,what_are_terps_,2018-03-07 19:29:28,@markksmiith,,markksmiith 
BgCFBHYHyAt,17900887651153415,sagepiercerealaccount,2018-03-07 20:03:19,Very glorious!!!,,
BgCFBHYHyAt,17903143465188878,hashtagroxy,2018-03-11 14:34:28,@shirahboo,,shirahboo 
BgCFBHYHyAt,17903721091193321,litfitking,2018-03-13 07:32:50,Wow!,,
Bb4u4P5llyG,17849836045218791,thegrandboston,2017-11-24 17:31:06,#brklyn #weekend #friday #electrohouse #electronic #electronicmusic #edm #edmnation #edmlife #festivals #bottleservice #luxury #edmbabes #vip #dancemusic #housemusic #top40 #igboston #rave #mashups #belairegold #nightlife #bosfeed #goodvibes #boston #thegrand #igersboston #exploreboston,brklyn weekend friday electrohouse electronic electronicmusic edm edmnation edmlife festivals bottleservice luxury edmbabes vip dancemusic housemusic top40 igboston rave mashups belairegold nightlife bosfeed goodvibes boston thegrand igersboston exploreboston ,
Bb4u4P5llyG,17898083812113190,vinnyvinsane,2017-11-24 17:32:01,🤘🏽😎🤘🏽,,
Bb4u4P5llyG,17884952812191957,rockstarangei,2017-11-24 20:24:47,@illumigoddie67,,illumigoddie67 
Bb4u4P5llyG,17907706372030907,noahcarter_official,2017-11-25 08:41:42,👌,,
Bb4u4P5llyG,17885800558131688,xokathh,2017-11-25 20:45:28,lol this bio is everything @xosarr,,xosarr 
Bb4u4P5llyG,17911026850037312,oc.daniella,2017-12-04 01:03:24,@joseph_2808 👍👌,,joseph_2808 
Bd0mEsvl_Ls,17900510995089422,thegrandboston,2018-01-11 19:59:59,#tydi #edm #fridaynight #futurehouse #electrohouse #spinninrecords #redefined #danceclub #edmlifestyle #bottleservice #edmlife #deephouse #edm #housemusic #oceans #australia #dancemusic #rave #nightlife #nightclub #electronicmusic #ilovemusic #ravegirls #thegrand #bosfeed #borgeous #edmnation #ravers #edmfamily,tydi edm fridaynight futurehouse electrohouse spinninrecords redefined danceclub edmlifestyle bottleservice edmlife deephouse edm housemusic oceans australia dancemusic rave nightlife nightclub electronicmusic ilovemusic ravegirls thegrand bosfeed borgeous edmnation ravers edmfamily ,
Bd0mEsvl_Ls,17900829337085876,hoffquaman,2018-01-11 20:37:58,😍 👌,,
Bd0mEsvl_Ls,17900695846085802,vegas.official.guestlist,2018-01-11 21:28:07,Super Dope!,,
Bd0mEsvl_Ls,17905265050129409,djeds,2018-01-11 22:21:43,wonderful!! 💕,,
Bd0mEsvl_Ls,17900750365090990,iredrecordings,2018-01-12 08:18:55,Love it!👌🙌,,
Bd0mEsvl_Ls,17917942564013185,badroyale,2018-01-13 08:16:40,👑,,
Bgwjh9cF3bG,17925293344077095,thegrandboston,2018-03-25 19:54:57,#oliverheldens #futurehouse #technomusic #electrohouse #electromusic #electronicmusic #deephouse #edmfamily #housemusic #spinninrecords #goodvibes #progressivehouse #bottleservice #edmgirls #dancemusic #bigroom #belairegold #futurebass #edmlifestyle #edmnation #edmvibes #edmgirls #tiesto #rave #bostonnightlife #marshmello #bosfeed #bostonma,oliverheldens futurehouse technomusic electrohouse electromusic electronicmusic deephouse edmfamily housemusic spinninrecords goodvibes progressivehouse bottleservice edmgirls dancemusic bigroom belairegold futurebass edmlifestyle edmnation edmvibes edmgirls tiesto rave bostonnightlife marshmello bosfeed bostonma ,
Bgwjh9cF3bG,17933701873056444,nofacerecords,2018-03-25 20:18:12,Looks SICK!👌👍,,
Bgwjh9cF3bG,17921168245116726,pditullio,2018-03-26 11:33:39,Need to get in that car @a.wein @ideenc @anthony.manni,,a.wein ideenc anthony.manni 
