SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BKyT_o7gmTu,17856447856065103,liliana.lynx,2016-09-26 13:50:09,💁🏼,,
BKjEUHPgoTI,17842497472179947,i_am_liljana,2016-09-21 07:38:30,💞☺️,,
BKgg5zTA5uC,17862042940058189,pubcrawlduesseldorf,2016-09-18 19:26:11,WoW,,
BKgg5zTA5uC,17862044608058189,emyusuf0712,2016-09-18 20:21:45,Das war Highlight des Abends 😍😍😍😍,,
BKgg5zTA5uC,17862153250058189,nouri_ouks,2016-09-21 11:39:11,Woooow 🎊🎊🎊,,
BKgg5zTA5uC,17862488395058189,weareaddiction,2016-09-29 00:23:30,Dope Gallery. Keep it up 💯🔥🙌🏼,,
BKgg5zTA5uC,17895632221115577,djbens,2017-11-15 04:58:03,☺️☝️,,
BKYzZsWAYLV,17863125376016993,_alinkaaa_1,2016-09-15 19:06:17,Yes!! 💁,,
BKYzZsWAYLV,17863125955016993,yassineo000o,2016-09-15 19:27:51,👍🏻,,
BKYzZsWAYLV,17863153081016993,pluszahnaerzte,2016-09-16 06:29:17,➕➕➕➕,,
BKYzZsWAYLV,17863183597016993,cenkphotography,2016-09-16 23:20:49,👍,,
BKYzZsWAYLV,17863204534016993,goldmarieta,2016-09-17 09:36:43,@lisa_nm 🙈,,lisa_nm 
BKVlOGBg9-f,17842324366144544,feel.melody_pianoundgesang,2016-09-14 13:21:37,Yihhaaaaa!!,,
BKVkDq2gDST,17851994320089064,hkanafit,2016-09-15 16:40:10,hot🙌,,
BKA9mNDj26d,17861709109036957,king_of_360,2016-09-06 12:54:34,Hübsche Besucher habt ihr 😜😜⚽️,,
BKA9mNDj26d,17861718247036957,rudasstudios,2016-09-06 17:00:54,Danke da kann ich nur zustimmen! 😉👍,,
BKA9mNDj26d,17861726470036957,and_photography_duesseldorf,2016-09-06 19:54:24,Modellhaft 🙏😍,,
BKA9mNDj26d,17861755171036957,katebouqet,2016-09-07 11:31:22,Bella 😍,,
BKA9SvAgwWZ,17855742307064817,taekwondance,2016-09-06 15:43:01,💕😍💕,,
